cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_one_ado	false_positive_one_ado	true_negative_one_ado	false_negative_one_ado	recall_one_ado	precision_one_ado	f1_score_one_ado	fall_out_one_ado	true_positive_two_ados	false_positive_two_ados	true_negative_two_ados	false_negative_two_ados	recall_two_ados	precision_two_ados	f1_score_two_ados	fall_out_two_ados
40	5	20	0.001999	0.16334	0.0	0.0	0011	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0011	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_mean.ado	118	103	13592	2587	0.04362292051756008	0.5339366515837104	0.08065618591934381	0.007520993063161737	118	103	13592	2587	0.04362292051756008	0.5339366515837104	0.08065618591934381	0.007520993063161737	0	0	16400	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0012	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0012	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_mean.ado	85	58	7483	1494	0.05383153894870171	0.5944055944055944	0.09872241579558654	0.007691287627635593	85	58	7483	1494	0.05383153894870171	0.5944055944055944	0.09872241579558654	0.007691287627635593	0	0	9120	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0013	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0013	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.ado	230	194	11526	1970	0.10454545454545454	0.5424528301886793	0.1753048780487805	0.016552901023890784	230	194	11526	1970	0.10454545454545454	0.5424528301886793	0.1753048780487805	0.016552901023890784	0	0	13920	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0014	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0014	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_mean.ado	0	2	9700	1898	0.0	0.0	NA	0.00020614306328592042	0	2	9700	1898	0.0	0.0	NA	0.00020614306328592042	0	0	11600	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0015	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0015	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_mean.ado	176	144	10297	1823	0.0880440220110055	0.55	0.15178956446744288	0.013791782396322193	176	144	10297	1823	0.0880440220110055	0.55	0.15178956446744288	0.013791782396322193	0	0	12440	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0016	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0016	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_mean.ado	208	175	10836	1901	0.09862494073020388	0.5430809399477807	0.16693418940609953	0.015893197711379533	208	175	10836	1901	0.09862494073020388	0.5430809399477807	0.16693418940609953	0.015893197711379533	0	0	13120	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0017	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0017	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_mean.ado	231	205	10450	1834	0.11186440677966103	0.5298165137614679	0.18472610955617752	0.01923979352416706	231	205	10450	1834	0.11186440677966103	0.5298165137614679	0.18472610955617752	0.01923979352416706	0	0	12720	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0018	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0018	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_mean.ado	36	26	11426	2152	0.016453382084095063	0.5806451612903226	0.031999999999999994	0.0022703457911281877	36	26	11426	2152	0.016453382084095063	0.5806451612903226	0.031999999999999994	0.0022703457911281877	0	0	13640	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0019	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0019	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_mean.ado	0	0	6633	1247	0.0	NA	NA	0.0	0	0	6633	1247	0.0	NA	NA	0.0	0	0	7880	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0020	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0020	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_median.ado	227	139	19272	3602	0.059284408461739366	0.6202185792349727	0.10822407628128726	0.0071608881562000935	227	139	19272	3602	0.059284408461739366	0.6202185792349727	0.10822407628128726	0.0071608881562000935	0	0	23240	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.ado	189	160	12607	2284	0.07642539425798625	0.5415472779369628	0.1339475549255847	0.012532309861361323	189	160	12607	2284	0.07642539425798625	0.5415472779369628	0.1339475549255847	0.012532309861361323	0	0	15240	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.ado	249	224	12630	2217	0.10097323600973236	0.5264270613107822	0.16944538958829533	0.01742648202894041	249	224	12630	2217	0.10097323600973236	0.5264270613107822	0.16944538958829533	0.01742648202894041	0	0	15320	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.ado	13	14	12918	2495	0.00518341307814992	0.4814814814814815	0.010256410256410256	0.0010825858335910918	13	14	12918	2495	0.00518341307814992	0.4814814814814815	0.010256410256410256	0.0010825858335910918	0	0	15440	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.ado	257	219	18650	3314	0.07196863623634836	0.5399159663865546	0.12700765999505806	0.011606338438708994	257	219	18650	3314	0.07196863623634836	0.5399159663865546	0.12700765999505806	0.011606338438708994	0	0	22440	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.ado	287	219	16571	3003	0.08723404255319149	0.567193675889328	0.15121180189673342	0.013043478260869565	287	219	16571	3003	0.08723404255319149	0.567193675889328	0.15121180189673342	0.013043478260869565	0	0	20080	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.ado	8	2	12022	2328	0.003424657534246575	0.8	0.0068201193520886615	0.00016633399866932801	8	2	12022	2328	0.003424657534246575	0.8	0.0068201193520886615	0.00016633399866932801	0	0	14360	0	NA	NA	NA	0.0
40	5	20	0.001999	0.16334	0.0	0.0	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/home/kang/research/SIEVE_benchmark_pipeline_41/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_median.ado	250	232	13473	2405	0.09416195856873824	0.5186721991701245	0.15938795027095953	0.016928128420284568	250	232	13473	2405	0.09416195856873824	0.5186721991701245	0.15938795027095953	0.016928128420284568	0	0	16360	0	NA	NA	NA	0.0
