cell_num	coverage_mean	coverage_variance	dataset	tool	snv_type	tool_setup	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	0018	sciphi	candidate_snvs	NA	0.0024367403398425588	0.14107999999999998	38.1342232	2.42521	0.0008280480000000001	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	0019	sciphi	candidate_snvs	NA	0.002318773837356783	0.16459999999999994	44.17593400000001	2.21833	3.56438e-05	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	0020	sciphi	candidate_snvs	NA	0.0022929932957599553	0.16406500000000002	48.700971	2.37792	0.00280839	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	0001	sieve	candidate_snvs	none_univ	0.002297237952943867	0.16398263286296966	51.387444535323525	2.5542925061616333	NA	median	NA	NA	21.74208289691782	3.7131426956132407	18.44750071694528	0.3871252532495854	NA
40	20	2	0002	sieve	candidate_snvs	none_univ	0.0023109690822533213	0.16087194831993862	51.364628949522704	2.5752361074148764	NA	median	NA	NA	22.188016795817962	3.5668083256265097	17.637285011290754	0.3878584887653673	NA
40	20	2	0003	sieve	candidate_snvs	none_univ	0.0023131669310035804	0.16515327682013495	51.36142025016455	2.5097331996866075	NA	median	NA	NA	21.270365511566407	3.3581974799360377	17.373690108189294	0.4043329261377572	NA
40	20	2	0004	sieve	candidate_snvs	none_univ	0.0023043710060109525	0.16039036949601934	51.40723267589888	2.526703914798715	NA	median	NA	NA	21.543750798591443	3.4576429651314187	16.48616133808948	0.4490126866517317	NA
40	20	2	0005	sieve	candidate_snvs	none_univ	0.002303193824304289	0.15904363802755378	51.389423885556575	2.4959909782921756	NA	median	NA	NA	21.72434905991076	3.5936431079123468	18.809561564191526	0.3903201893347396	NA
40	20	2	0006	sieve	candidate_snvs	none_univ	0.002322283003773486	0.16052194448739346	51.47290057124253	2.5730205076019934	NA	mode_gaussian	NA	NA	21.713043668434672	3.7695772489691297	17.40426613501543	0.28710296811678826	NA
40	20	2	0007	sieve	candidate_snvs	none_univ	0.002308805293125152	0.16125191401416866	51.34014207411085	2.527300946394605	NA	mode_gaussian	NA	NA	22.177207785020318	3.54345176542076	19.32535670888605	0.34517302877848194	NA
40	20	2	0008	sieve	candidate_snvs	none_univ	0.002280789481386171	0.16014463214048644	52.88251753905115	2.511024393404982	NA	median	NA	NA	21.146686174560152	3.3404107103468585	17.038440923500332	0.306179585171854	NA
40	20	2	0009	sieve	candidate_snvs	none_univ	0.00230235593614	0.16250662067671262	51.39032416707076	2.49941778539785	NA	median	NA	NA	22.06440730958151	3.934359590805683	17.255309566492592	0.4679155544716352	NA
40	20	2	0010	sieve	candidate_snvs	none_univ	0.0022973183626319	0.15792680084024258	51.404765443928525	2.4568048754450498	NA	median	NA	NA	22.199207689308174	3.7204052111819848	15.31966566842365	0.5874561356612072	NA
40	20	2	0011	sieve	candidate_snvs	none_univ	0.0022730487496942595	0.16258193837801632	55.252666303364535	2.509874705154196	NA	median	NA	NA	22.18016604338003	3.5874529497105443	18.54100984934748	0.3190653088048553	NA
40	20	2	0012	sieve	candidate_snvs	none_univ	0.002287923139923061	0.15870775981139876	51.446409048965656	2.4907647223379663	NA	median	NA	NA	22.214888360573134	3.940284912502287	13.996523219359998	0.3982991461063933	NA
40	20	2	0013	sieve	candidate_snvs	none_univ	0.002327134924618537	0.15854176212735174	51.33323043586106	2.561591307789378	NA	median	NA	NA	22.138378187015732	3.9830588616919833	15.838178054453286	0.5842214308959527	NA
40	20	2	0014	sieve	candidate_snvs	none_univ	0.0023013537270554123	0.16341030754835428	51.501931005278166	2.5386328655999244	NA	median	NA	NA	22.63887085282341	3.8935802768673113	14.64811677150018	0.41149712170113617	NA
40	20	2	0015	sieve	candidate_snvs	none_univ	0.0023018542112066397	0.16138804110591698	51.503251774325065	2.46150283902021	NA	median	NA	NA	21.441778345319676	3.198906902847507	16.373480861941957	0.420949044572007	NA
40	20	2	0016	sieve	candidate_snvs	none_univ	0.002327835335714695	0.16372596975709172	51.36682683433722	2.5244441688701267	NA	median	NA	NA	22.82262219412557	4.166993888787489	17.13273778443758	0.3988951598292613	NA
40	20	2	0017	sieve	candidate_snvs	none_univ	0.002313232463658023	0.16351565320597716	51.447186364189385	2.5093954208914213	NA	median	NA	NA	22.964791431016806	4.065114134645784	17.47214393387693	0.35856507431489565	NA
40	20	2	0018	sieve	candidate_snvs	none_univ	0.0023096102546295186	0.16248723672834034	51.35743251383804	2.579294716192381	NA	median	NA	NA	20.75886703422061	3.1087953652441582	17.441482943925816	0.33538032263987183	NA
40	20	2	0019	sieve	candidate_snvs	none_univ	0.0023028000452024354	0.163775827347047	51.443320732444384	2.455031497909675	NA	median	NA	NA	22.102403702236007	3.672132787468419	17.17979477749001	0.34337901447936353	NA
40	20	2	0020	sieve	candidate_snvs	none_univ	0.002286532496365409	0.16452303551871986	52.602288232734566	2.463525613706917	NA	median	NA	NA	22.128212483223038	3.991915660026187	13.354564510691304	0.5674677534410901	NA
40	20	2	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0008	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0009	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0010	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0011	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0012	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0001	cellphy	true_monovar_snvs	EP	0.0	0.267683	NA	NA	NA	NA	NA	NA	NA	NA	99.872392	NA	NA
40	20	2	0002	cellphy	true_monovar_snvs	EP	0.0	0.222296	NA	NA	NA	NA	NA	NA	NA	NA	99.894948	NA	NA
40	20	2	0003	cellphy	true_monovar_snvs	EP	0.0	0.293491	NA	NA	NA	NA	NA	NA	NA	NA	99.874336	NA	NA
40	20	2	0004	cellphy	true_monovar_snvs	EP	0.0	0.250357	NA	NA	NA	NA	NA	NA	NA	NA	99.880561	NA	NA
40	20	2	0005	cellphy	true_monovar_snvs	EP	0.0	0.246346	NA	NA	NA	NA	NA	NA	NA	NA	99.887561	NA	NA
40	20	2	0006	cellphy	true_monovar_snvs	EP	0.0	0.224791	NA	NA	NA	NA	NA	NA	NA	NA	99.877569	NA	NA
40	20	2	0007	cellphy	true_monovar_snvs	EP	0.0	0.259474	NA	NA	NA	NA	NA	NA	NA	NA	99.877347	NA	NA
40	20	2	0008	cellphy	true_monovar_snvs	EP	0.0	0.256295	NA	NA	NA	NA	NA	NA	NA	NA	99.86640600000001	NA	NA
40	20	2	0009	cellphy	true_monovar_snvs	EP	0.0	0.252629	NA	NA	NA	NA	NA	NA	NA	NA	99.898636	NA	NA
40	20	2	0010	cellphy	true_monovar_snvs	EP	0.0	0.226054	NA	NA	NA	NA	NA	NA	NA	NA	99.855276	NA	NA
40	20	2	0011	cellphy	true_monovar_snvs	EP	0.0	0.239761	NA	NA	NA	NA	NA	NA	NA	NA	99.899968	NA	NA
40	20	2	0012	cellphy	true_monovar_snvs	EP	0.0	0.255981	NA	NA	NA	NA	NA	NA	NA	NA	99.855164	NA	NA
40	20	2	0013	cellphy	true_monovar_snvs	EP	0.0	0.263304	NA	NA	NA	NA	NA	NA	NA	NA	99.855356	NA	NA
40	20	2	0014	cellphy	true_monovar_snvs	EP	0.0	0.24842600000000004	NA	NA	NA	NA	NA	NA	NA	NA	99.875855	NA	NA
40	20	2	0015	cellphy	true_monovar_snvs	EP	0.0	0.264804	NA	NA	NA	NA	NA	NA	NA	NA	99.855752	NA	NA
40	20	2	0016	cellphy	true_monovar_snvs	EP	0.0	0.265705	NA	NA	NA	NA	NA	NA	NA	NA	99.880986	NA	NA
40	20	2	0017	cellphy	true_monovar_snvs	EP	0.0	0.28415799999999997	NA	NA	NA	NA	NA	NA	NA	NA	99.872884	NA	NA
40	20	2	0018	cellphy	true_monovar_snvs	EP	0.0	0.271735	NA	NA	NA	NA	NA	NA	NA	NA	99.871871	NA	NA
40	20	2	0019	cellphy	true_monovar_snvs	EP	0.0	0.253724	NA	NA	NA	NA	NA	NA	NA	NA	99.85421099999999	NA	NA
40	20	2	0020	cellphy	true_monovar_snvs	EP	0.0	0.219519	NA	NA	NA	NA	NA	NA	NA	NA	99.857515	NA	NA
40	20	2	0001	sifit	true_monovar_snvs	true_parameters	NA	0.27421599999999996	NA	NA	NA	NA	0.133888	NA	NA	NA	NA	NA	0.0
40	20	2	0002	sifit	true_monovar_snvs	true_parameters	NA	0.229187	NA	NA	NA	NA	0.000587	NA	NA	NA	NA	NA	0.06928200000000001
40	20	2	0003	sifit	true_monovar_snvs	true_parameters	NA	0.290713	NA	NA	NA	NA	0.046532	NA	NA	NA	NA	NA	0.0
40	20	2	0004	sifit	true_monovar_snvs	true_parameters	NA	0.257757	NA	NA	NA	NA	0.028752	NA	NA	NA	NA	NA	0.0
40	20	2	0005	sifit	true_monovar_snvs	true_parameters	NA	0.251897	NA	NA	NA	NA	0.056405	NA	NA	NA	NA	NA	1.1e-05
40	20	2	0006	sifit	true_monovar_snvs	true_parameters	NA	0.22997800000000002	NA	NA	NA	NA	0.008234	NA	NA	NA	NA	NA	0.003654
40	20	2	0007	sifit	true_monovar_snvs	true_parameters	NA	0.267176	NA	NA	NA	NA	0.003046	NA	NA	NA	NA	NA	9e-06
40	20	2	0008	sifit	true_monovar_snvs	true_parameters	NA	0.273696	NA	NA	NA	NA	0.016904	NA	NA	NA	NA	NA	0.00037999999999999997
40	20	2	0009	sifit	true_monovar_snvs	true_parameters	NA	0.259035	NA	NA	NA	NA	0.154924	NA	NA	NA	NA	NA	0.0
40	20	2	0010	sifit	true_monovar_snvs	true_parameters	NA	0.22906300000000002	NA	NA	NA	NA	0.076807	NA	NA	NA	NA	NA	0.001838
40	20	2	0011	sifit	true_monovar_snvs	true_parameters	NA	0.245319	NA	NA	NA	NA	0.030706999999999998	NA	NA	NA	NA	NA	0.00010800000000000001
40	20	2	0012	sifit	true_monovar_snvs	true_parameters	NA	0.26245	NA	NA	NA	NA	0.089615	NA	NA	NA	NA	NA	0.0
40	20	2	0013	sifit	true_monovar_snvs	true_parameters	NA	0.26560700000000004	NA	NA	NA	NA	0.033934	NA	NA	NA	NA	NA	0.004137
40	20	2	0014	sifit	true_monovar_snvs	true_parameters	NA	0.253919	NA	NA	NA	NA	0.03318	NA	NA	NA	NA	NA	0.000299
40	20	2	0015	sifit	true_monovar_snvs	true_parameters	NA	0.27066399999999996	NA	NA	NA	NA	0.021242	NA	NA	NA	NA	NA	6e-06
40	20	2	0016	sifit	true_monovar_snvs	true_parameters	NA	0.27024499999999996	NA	NA	NA	NA	0.055665	NA	NA	NA	NA	NA	0.000866
40	20	2	0017	sifit	true_monovar_snvs	true_parameters	NA	0.285598	NA	NA	NA	NA	0.057432000000000004	NA	NA	NA	NA	NA	0.0
40	20	2	0018	sifit	true_monovar_snvs	true_parameters	NA	0.273838	NA	NA	NA	NA	0.100289	NA	NA	NA	NA	NA	0.0
40	20	2	0019	sifit	true_monovar_snvs	true_parameters	NA	0.260991	NA	NA	NA	NA	0.002549	NA	NA	NA	NA	NA	0.061582000000000005
40	20	2	0020	sifit	true_monovar_snvs	true_parameters	NA	0.229438	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
