"cell_num"	"coverage_mean"	"coverage_variance"	"eff_seq_err_rate"	"ado_rate"	"deletion_rate"	"insertion_rate"	"dataset"	"tool"	"snv_type"	"tool_setup"	"inferred_tree"	"real_tree"	"max_clades"	"RF_distance"	"normalized_RF_distance"	"weighted_RF_distance"	"normalized_weighted_RF_distance"	"rooted_branch_score_difference"
40	20	10	0.001999	0.16334	0	0	12	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0012/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0012"	76	6	0.0789473684210526	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	13	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0013/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0013"	76	16	0.210526315789474	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	14	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0014/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0014"	76	6	0.0789473684210526	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	15	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0015/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0015"	76	14	0.184210526315789	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	16	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0016/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0016"	76	12	0.157894736842105	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	17	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0017/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0017"	76	10	0.131578947368421	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	18	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0018/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0018"	76	2	0.0263157894736842	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	19	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0019/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0019"	76	16	0.210526315789474	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	20	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sciphi/0020/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0020"	76	8	0.105263157894737	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	1	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0001/none_univ_0001_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0001"	76	6	0.0789473684210526	3.9572229249841	0.999999943917384	1.10272912077616
40	20	10	0.001999	0.16334	0	0	2	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0002/none_univ_0002_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0002"	76	14	0.184210526315789	3.94204779632172	0.99999996593872	0.933862896996406
40	20	10	0.001999	0.16334	0	0	3	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0003/none_univ_0003_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0003"	76	14	0.184210526315789	3.94684065453324	0.999999940803612	1.23652535471329
40	20	10	0.001999	0.16334	0	0	4	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0004/none_univ_0004_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0004"	76	6	0.0789473684210526	3.7908713861746	0.999999948484482	0.958115715073293
40	20	10	0.001999	0.16334	0	0	5	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0005/none_univ_0005_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0005"	76	8	0.105263157894737	3.71073123866561	0.999999947664383	0.991544478245103
40	20	10	0.001999	0.16334	0	0	6	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0006/none_univ_0006_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0006"	76	10	0.131578947368421	3.75494828552204	0.999999944422218	0.910647323999603
40	20	10	0.001999	0.16334	0	0	7	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0007/none_univ_0007_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0007"	76	8	0.105263157894737	3.90669452603073	0.999999945254465	1.09276905895855
40	20	10	0.001999	0.16334	0	0	8	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0008/none_univ_0008_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0008"	76	14	0.184210526315789	3.79783672680459	0.999999938894529	0.861638399216462
40	20	10	0.001999	0.16334	0	0	9	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0009/none_univ_0009_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0009"	76	14	0.184210526315789	4.09421178822919	0.999999947316388	1.13175091314541
40	20	10	0.001999	0.16334	0	0	10	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0010/none_univ_0010_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0010"	76	2	0.0263157894736842	3.80467642033144	0.999999944337518	1.03679820575546
40	20	10	0.001999	0.16334	0	0	11	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0011/none_univ_0011_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0011"	76	10	0.131578947368421	4.1750230477046	0.999999944417037	1.60200957753172
40	20	10	0.001999	0.16334	0	0	12	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0012/none_univ_0012_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0012"	76	8	0.105263157894737	3.64775915290998	0.999999950602183	0.983603723153205
40	20	10	0.001999	0.16334	0	0	13	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0013/none_univ_0013_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0013"	76	12	0.157894736842105	3.81287938128217	0.9999999545979	1.14745542354831
40	20	10	0.001999	0.16334	0	0	14	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0014/none_univ_0014_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0014"	76	4	0.0526315789473684	4.08706663560357	0.99999995028851	1.26575401392326
40	20	10	0.001999	0.16334	0	0	15	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0015/none_univ_0015_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0015"	76	10	0.131578947368421	3.80611454486663	0.999999945985502	0.822186621162983
40	20	10	0.001999	0.16334	0	0	16	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0016/none_univ_0016_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0016"	76	18	0.236842105263158	3.74086208860972	0.999999950999299	1.17140871838633
40	20	10	0.001999	0.16334	0	0	17	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0017/none_univ_0017_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0017"	76	6	0.0789473684210526	4.020708060928	0.999999942722096	1.19075141740271
40	20	10	0.001999	0.16334	0	0	18	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0018/none_univ_0018_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0018"	76	12	0.157894736842105	3.88124823549265	0.999999956566385	1.02751532631875
40	20	10	0.001999	0.16334	0	0	19	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0019/none_univ_0019_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0019"	76	12	0.157894736842105	3.95650806500025	0.999999942067958	1.10979737009865
40	20	10	0.001999	0.16334	0	0	20	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0020/none_univ_0020_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0020"	76	6	0.0789473684210526	3.77630399556419	0.999999937379215	0.879782741802452
40	20	10	0.001999	0.16334	0	0	1	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0001"	76	10	0.131578947368421	0.0209799206807073	0.999989475275139	0.00548767431790394
40	20	10	0.001999	0.16334	0	0	2	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0002"	76	14	0.184210526315789	0.0116355268550045	0.999988460372313	0.00262886501609477
40	20	10	0.001999	0.16334	0	0	3	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0003"	76	14	0.184210526315789	0.0242184121210887	0.999990352940182	0.00699042277388055
40	20	10	0.001999	0.16334	0	0	4	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0004"	76	10	0.131578947368421	0.0176240311398923	0.99998892148692	0.00434941308107588
40	20	10	0.001999	0.16334	0	0	5	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0005"	76	8	0.105263157894737	0.0175697642189159	0.999988946848038	0.00465988613095867
40	20	10	0.001999	0.16334	0	0	6	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0006"	76	8	0.105263157894737	0.0212669442492952	0.999990159136096	0.00504879264072385
40	20	10	0.001999	0.16334	0	0	7	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0007"	76	8	0.105263157894737	0.0148330740098316	0.999985581477633	0.00394704411865897
40	20	10	0.001999	0.16334	0	0	8	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0008/none_univ-fels_fixed_2_0008_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0008"	76	14	0.184210526315789	0.018324534400518	0.999987335794082	0.0041404727067702
40	20	10	0.001999	0.16334	0	0	9	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0009/none_univ-fels_fixed_2_0009_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0009"	76	18	0.236842105263158	0.0184867543728677	0.99998839425004	0.00478407696201439
40	20	10	0.001999	0.16334	0	0	10	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0010/none_univ-fels_fixed_2_0010_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0010"	76	4	0.0526315789473684	0.0248214526136071	0.999991482072464	0.00649709900581287
40	20	10	0.001999	0.16334	0	0	11	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0011/none_univ-fels_fixed_2_0011_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0011"	76	14	0.184210526315789	0.0248137160047019	0.999990665166577	0.0084884673938005
40	20	10	0.001999	0.16334	0	0	12	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0012/none_univ-fels_fixed_2_0012_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0012"	76	10	0.131578947368421	0.0161217117120833	0.999988846476936	0.00399265696913874
40	20	10	0.001999	0.16334	0	0	13	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0013/none_univ-fels_fixed_2_0013_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0013"	76	14	0.184210526315789	0.0176619941100986	0.99999021999147	0.00473554400927014
40	20	10	0.001999	0.16334	0	0	14	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0014/none_univ-fels_fixed_2_0014_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0014"	76	4	0.0526315789473684	0.021161224686394	0.99999039884351	0.00599426653722736
40	20	10	0.001999	0.16334	0	0	15	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0015/none_univ-fels_fixed_2_0015_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0015"	76	12	0.157894736842105	0.0203036664870037	0.999989892040421	0.00430833373263665
40	20	10	0.001999	0.16334	0	0	16	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0016/none_univ-fels_fixed_2_0016_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0016"	76	12	0.157894736842105	0.0166716546902811	0.999988984567501	0.00497064462298977
40	20	10	0.001999	0.16334	0	0	17	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0017/none_univ-fels_fixed_2_0017_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0017"	76	6	0.0789473684210526	0.0216600449762212	0.999989367736954	0.00593215898867743
40	20	10	0.001999	0.16334	0	0	18	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0018/none_univ-fels_fixed_2_0018_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0018"	76	14	0.184210526315789	0.0181020356295942	0.999990694424442	0.00450890369424081
40	20	10	0.001999	0.16334	0	0	19	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0019/none_univ-fels_fixed_2_0019_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_02/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0019"	76	12	0.157894736842105	0.020508581519248	0.999988823895822	0.00546052514796059
