cell_num	coverage_mean	coverage_variance	dataset	tool	snv_type	tool_setup	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
100	5	20	0015	sciphi	candidate_snvs	NA	0.0020208185676624307	0.06689500000000004	86.30660999999998	2.1812400000000003	0.00210198	NA	NA	NA	NA	NA	NA	NA	NA
100	5	20	0016	sciphi	candidate_snvs	NA	0.0020149678062616246	0.085974	85.82072600000002	2.28587	0.00189423	NA	NA	NA	NA	NA	NA	NA	NA
100	5	20	0017	sciphi	candidate_snvs	NA	0.0020282974579331962	0.07995399999999997	84.533459	2.24553	0.00111138	NA	NA	NA	NA	NA	NA	NA	NA
100	5	20	0018	sciphi	candidate_snvs	NA	0.002020088740877138	0.07012200000000003	86.137305	2.08973	0.00148953	NA	NA	NA	NA	NA	NA	NA	NA
100	5	20	0019	sciphi	candidate_snvs	NA	0.0020205671667788304	0.07069899999999996	86.50739399999999	2.12915	0.00420111	NA	NA	NA	NA	NA	NA	NA	NA
100	5	20	0020	sciphi	candidate_snvs	NA	0.002021070538314956	0.077712	83.77441400000001	2.17862	0.00156969	NA	NA	NA	NA	NA	NA	NA	NA
100	5	20	0001	sieve	candidate_snvs	none_univ	0.002031151569680065	0.1364692162039324	87.32073553054762	2.3552459697046704	NA	mean	NA	NA	5.278807460885677	24.549006452171827	17.335945723702807	0.2996699334433602	NA
100	5	20	0002	sieve	candidate_snvs	none_univ	0.0020197148642849376	0.14375096656744196	87.93245153130016	2.3578335807228687	NA	mode_gaussian	NA	NA	5.3358545795111585	24.357545396414963	16.984063010814214	0.31353103585602393	NA
100	5	20	0003	sieve	candidate_snvs	none_univ	0.0020305964767630817	0.14862863566799495	86.5704603314748	2.415111693234916	NA	mean	NA	NA	5.488453124050831	26.19421732599493	15.920312255705396	0.36583732113426704	NA
100	5	20	0004	sieve	candidate_snvs	none_univ	0.002023898229319505	0.13665891455053528	88.87858552405041	2.3211827499815265	NA	mean	NA	NA	5.567779376747269	27.15425093695116	18.383597598033766	0.2649119923955651	NA
100	5	20	0005	sieve	candidate_snvs	none_univ	0.0020196320014084176	0.14213575777224713	87.98106968821304	2.3869725159029813	NA	mean	NA	NA	5.4072939244123095	25.763696231164193	20.028407940283184	0.2573890872981066	NA
100	5	20	0006	sieve	candidate_snvs	none_univ	0.0020165348611132783	0.13576391789601044	88.97378290637188	2.365112102764705	NA	mode_gaussian	NA	NA	5.621324146415591	27.251173812064856	16.528570954028808	0.3550383431870647	NA
100	5	20	0007	sieve	candidate_snvs	none_univ	0.0020297144552369373	0.1452821110866062	84.34987800476692	2.3952045795043277	NA	mean	NA	NA	5.2909531030172445	24.699998408139624	18.634075257741426	0.2767186003789809	NA
100	5	20	0008	sieve	candidate_snvs	none_univ	0.002022213710699685	0.14719774007367595	87.15971719634555	2.46682009792482	NA	mean	NA	NA	5.586928945774479	26.56515108195313	18.834741089800662	0.3212169431228193	NA
100	5	20	0009	sieve	candidate_snvs	none_univ	0.00201592132426832	0.13238820133837545	90.4591720427213	2.351311585989313	NA	mean	NA	NA	5.383431696993961	24.979379134163565	18.483748288191972	0.28026678131418986	NA
100	5	20	0010	sieve	candidate_snvs	none_univ	0.0020266805786873995	0.14025024363855634	89.74184211075459	2.320409918949441	NA	mean	NA	NA	5.490887593568879	26.499711621638664	16.149951247208705	0.3210856415480103	NA
100	5	20	0011	sieve	candidate_snvs	none_univ	0.002028537343862942	0.1376910580465503	86.79582652998356	2.4126625991923865	NA	mean	NA	NA	5.399006710040878	25.81841858347343	18.33407209001499	0.31803900912358474	NA
100	5	20	0012	sieve	candidate_snvs	none_univ	0.002025204646499359	0.1429547738217447	86.18847833552181	2.3785148359504737	NA	mean	NA	NA	5.318681238572571	24.62574297995924	17.0479548651437	0.3628983819897192	NA
100	5	20	0013	sieve	candidate_snvs	none_univ	0.0020296640795272078	0.12745307306736553	86.44882562850313	2.270415844200225	NA	mean	NA	NA	5.344654558539956	25.234744257448288	17.814634007500533	0.3343276699204277	NA
100	5	20	0014	sieve	candidate_snvs	none_univ	0.002024560351196236	0.1327892822769845	89.01402119984354	2.4056569239436865	NA	mean	NA	NA	5.694062825745206	27.82014063530267	19.655633320045926	0.30261931957207905	NA
100	5	20	0015	sieve	candidate_snvs	none_univ	0.0020280231925907887	0.1279928778506058	87.85070728802242	2.3798070247504843	NA	mean	NA	NA	5.441886065606041	25.940079765595947	18.575858250007503	0.2891769417407159	NA
100	5	20	0016	sieve	candidate_snvs	none_univ	0.002019745761924211	0.12201882421506305	87.36407164030486	2.290044171130706	NA	mean	NA	NA	5.275253467916257	24.13065304130978	18.24895014335185	0.3038964814434005	NA
100	5	20	0017	sieve	candidate_snvs	none_univ	0.0020360175595985266	0.1433238511902538	86.31385427157713	2.4487116690959563	NA	mean	NA	NA	5.360937573912012	24.751998035165588	18.241667616712586	0.3041087566841877	NA
100	5	20	0018	sieve	candidate_snvs	none_univ	0.0020265173127978465	0.1382296563558172	87.76762796478123	2.3011764019064995	NA	mean	NA	NA	5.2926505470328635	24.829025598213573	17.811962076912817	0.3110733821340458	NA
100	5	20	0019	sieve	candidate_snvs	none_univ	0.0020265113715020712	0.13260332499033292	87.96093399222559	2.340938924418999	NA	mean	NA	NA	5.485834745845802	26.34749552930264	19.124286882953477	0.2982675071060299	NA
100	5	20	0020	sieve	candidate_snvs	none_univ	0.002024770620653234	0.14646770012748367	85.91638795921024	2.417282268243309	NA	mean	NA	NA	5.322285342616525	24.6781407946404	18.978326357045642	0.3029005407289917	NA
100	5	20	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0008	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0009	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0010	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0011	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0012	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	5	20	0001	cellphy	true_monovar_snvs	EP	0.0	0.318234	NA	NA	NA	NA	NA	NA	NA	NA	99.843663	NA	NA
100	5	20	0002	cellphy	true_monovar_snvs	EP	0.0	0.29897399999999996	NA	NA	NA	NA	NA	NA	NA	NA	99.854039	NA	NA
100	5	20	0003	cellphy	true_monovar_snvs	EP	0.0	0.296672	NA	NA	NA	NA	NA	NA	NA	NA	99.84244699999999	NA	NA
100	5	20	0004	cellphy	true_monovar_snvs	EP	0.0	0.302755	NA	NA	NA	NA	NA	NA	NA	NA	99.845646	NA	NA
100	5	20	0005	cellphy	true_monovar_snvs	EP	0.0	0.309732	NA	NA	NA	NA	NA	NA	NA	NA	99.854726	NA	NA
100	5	20	0006	cellphy	true_monovar_snvs	EP	0.0	0.294323	NA	NA	NA	NA	NA	NA	NA	NA	99.85244499999999	NA	NA
100	5	20	0007	cellphy	true_monovar_snvs	EP	0.0	0.304168	NA	NA	NA	NA	NA	NA	NA	NA	99.84657800000001	NA	NA
100	5	20	0008	cellphy	true_monovar_snvs	EP	0.0	0.301232	NA	NA	NA	NA	NA	NA	NA	NA	99.800488	NA	NA
100	5	20	0009	cellphy	true_monovar_snvs	EP	0.0	0.29813	NA	NA	NA	NA	NA	NA	NA	NA	99.84997299999999	NA	NA
100	5	20	0010	cellphy	true_monovar_snvs	EP	0.0	0.307721	NA	NA	NA	NA	NA	NA	NA	NA	99.82361800000001	NA	NA
100	5	20	0011	cellphy	true_monovar_snvs	EP	0.0	0.300216	NA	NA	NA	NA	NA	NA	NA	NA	99.830199	NA	NA
100	5	20	0012	cellphy	true_monovar_snvs	EP	0.0	0.31903000000000004	NA	NA	NA	NA	NA	NA	NA	NA	99.85043399999999	NA	NA
100	5	20	0013	cellphy	true_monovar_snvs	EP	0.0	0.316379	NA	NA	NA	NA	NA	NA	NA	NA	99.813176	NA	NA
100	5	20	0014	cellphy	true_monovar_snvs	EP	0.0	0.282002	NA	NA	NA	NA	NA	NA	NA	NA	99.83604100000001	NA	NA
100	5	20	0015	cellphy	true_monovar_snvs	EP	0.0	0.297211	NA	NA	NA	NA	NA	NA	NA	NA	99.848366	NA	NA
100	5	20	0016	cellphy	true_monovar_snvs	EP	0.0	0.272386	NA	NA	NA	NA	NA	NA	NA	NA	99.846032	NA	NA
100	5	20	0017	cellphy	true_monovar_snvs	EP	0.0	0.325656	NA	NA	NA	NA	NA	NA	NA	NA	99.848063	NA	NA
100	5	20	0018	cellphy	true_monovar_snvs	EP	0.0	0.302861	NA	NA	NA	NA	NA	NA	NA	NA	99.84906099999999	NA	NA
100	5	20	0019	cellphy	true_monovar_snvs	EP	0.0	0.304181	NA	NA	NA	NA	NA	NA	NA	NA	99.84277	NA	NA
100	5	20	0020	cellphy	true_monovar_snvs	EP	0.0	0.321153	NA	NA	NA	NA	NA	NA	NA	NA	99.852234	NA	NA
100	5	20	0001	sifit	true_monovar_snvs	true_parameters	NA	0.32358200000000004	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0002	sifit	true_monovar_snvs	true_parameters	NA	0.305156	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0003	sifit	true_monovar_snvs	true_parameters	NA	0.304667	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0004	sifit	true_monovar_snvs	true_parameters	NA	0.307732	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0005	sifit	true_monovar_snvs	true_parameters	NA	0.31507199999999996	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0006	sifit	true_monovar_snvs	true_parameters	NA	0.301678	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0007	sifit	true_monovar_snvs	true_parameters	NA	0.310205	NA	NA	NA	NA	0.009698	NA	NA	NA	NA	NA	5.2000000000000004e-05
100	5	20	0008	sifit	true_monovar_snvs	true_parameters	NA	0.308206	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0009	sifit	true_monovar_snvs	true_parameters	NA	0.302039	NA	NA	NA	NA	0.010501	NA	NA	NA	NA	NA	5.7999999999999994e-05
100	5	20	0010	sifit	true_monovar_snvs	true_parameters	NA	0.31341399999999997	NA	NA	NA	NA	0.002345	NA	NA	NA	NA	NA	0.012135
100	5	20	0011	sifit	true_monovar_snvs	true_parameters	NA	0.306898	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0012	sifit	true_monovar_snvs	true_parameters	NA	0.325383	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0013	sifit	true_monovar_snvs	true_parameters	NA	0.323626	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0014	sifit	true_monovar_snvs	true_parameters	NA	0.29017	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0015	sifit	true_monovar_snvs	true_parameters	NA	0.30351999999999996	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0016	sifit	true_monovar_snvs	true_parameters	NA	0.279781	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0017	sifit	true_monovar_snvs	true_parameters	NA	0.329536	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0018	sifit	true_monovar_snvs	true_parameters	NA	0.310942	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0019	sifit	true_monovar_snvs	true_parameters	NA	0.311165	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	5	20	0020	sifit	true_monovar_snvs	true_parameters	NA	0.32711	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
