cell_num	coverage_mean	coverage_variance	dataset	tool	snv_type	tool_setup	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0001	cellphy	true_monovar_snvs	EP	0.0	0.25950500000000004	NA	NA	NA	NA	NA	NA	NA	NA	99.853678	NA	NA
40	20	2	0002	cellphy	true_monovar_snvs	EP	0.0	0.232866	NA	NA	NA	NA	NA	NA	NA	NA	99.854743	NA	NA
40	20	2	0003	cellphy	true_monovar_snvs	EP	0.0	0.259968	NA	NA	NA	NA	NA	NA	NA	NA	99.89095400000001	NA	NA
40	20	2	0004	cellphy	true_monovar_snvs	EP	0.0	0.23925300000000002	NA	NA	NA	NA	NA	NA	NA	NA	99.88135	NA	NA
40	20	2	0005	cellphy	true_monovar_snvs	EP	0.0	0.233429	NA	NA	NA	NA	NA	NA	NA	NA	99.852476	NA	NA
40	20	2	0006	cellphy	true_monovar_snvs	EP	0.0	0.23436700000000002	NA	NA	NA	NA	NA	NA	NA	NA	99.885525	NA	NA
40	20	2	0007	cellphy	true_monovar_snvs	EP	0.0	0.247428	NA	NA	NA	NA	NA	NA	NA	NA	99.85155	NA	NA
40	20	2	0008	cellphy	true_monovar_snvs	EP	0.0	0.214944	NA	NA	NA	NA	NA	NA	NA	NA	99.857349	NA	NA
40	20	2	0009	cellphy	true_monovar_snvs	EP	0.0	0.248333	NA	NA	NA	NA	NA	NA	NA	NA	99.854174	NA	NA
40	20	2	0010	cellphy	true_monovar_snvs	EP	0.0	0.27213899999999996	NA	NA	NA	NA	NA	NA	NA	NA	99.85634399999999	NA	NA
40	20	2	0011	cellphy	true_monovar_snvs	EP	0.0	0.24129699999999998	NA	NA	NA	NA	NA	NA	NA	NA	99.85753299999999	NA	NA
40	20	2	0012	cellphy	true_monovar_snvs	EP	0.0	0.237902	NA	NA	NA	NA	NA	NA	NA	NA	99.88558	NA	NA
40	20	2	0013	cellphy	true_monovar_snvs	EP	0.0	0.258652	NA	NA	NA	NA	NA	NA	NA	NA	99.85698199999999	NA	NA
40	20	2	0014	cellphy	true_monovar_snvs	EP	0.0	0.251187	NA	NA	NA	NA	NA	NA	NA	NA	99.885529	NA	NA
40	20	2	0015	cellphy	true_monovar_snvs	EP	0.0	0.282252	NA	NA	NA	NA	NA	NA	NA	NA	99.87175500000001	NA	NA
40	20	2	0016	cellphy	true_monovar_snvs	EP	0.0	0.23689699999999997	NA	NA	NA	NA	NA	NA	NA	NA	99.87298	NA	NA
40	20	2	0017	cellphy	true_monovar_snvs	EP	0.0	0.23706	NA	NA	NA	NA	NA	NA	NA	NA	99.890002	NA	NA
40	20	2	0018	cellphy	true_monovar_snvs	EP	0.0	0.24938600000000002	NA	NA	NA	NA	NA	NA	NA	NA	99.85435799999999	NA	NA
40	20	2	0019	cellphy	true_monovar_snvs	EP	0.0	0.25101799999999996	NA	NA	NA	NA	NA	NA	NA	NA	99.876694	NA	NA
40	20	2	0020	cellphy	true_monovar_snvs	EP	0.0	0.24682199999999999	NA	NA	NA	NA	NA	NA	NA	NA	99.853836	NA	NA
40	20	2	0001	sifit	true_monovar_snvs	true_parameters	NA	0.267158	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0002	sifit	true_monovar_snvs	true_parameters	NA	0.24159099999999997	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0003	sifit	true_monovar_snvs	true_parameters	NA	0.268225	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0004	sifit	true_monovar_snvs	true_parameters	NA	0.246502	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0005	sifit	true_monovar_snvs	true_parameters	NA	0.239575	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0006	sifit	true_monovar_snvs	true_parameters	NA	0.243004	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0007	sifit	true_monovar_snvs	true_parameters	NA	0.26514699999999997	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0008	sifit	true_monovar_snvs	true_parameters	NA	0.22436199999999998	NA	NA	NA	NA	0.170706	NA	NA	NA	NA	NA	0.0
40	20	2	0009	sifit	true_monovar_snvs	true_parameters	NA	0.254639	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0010	sifit	true_monovar_snvs	true_parameters	NA	0.278909	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0011	sifit	true_monovar_snvs	true_parameters	NA	0.24832100000000001	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0012	sifit	true_monovar_snvs	true_parameters	NA	0.243687	NA	NA	NA	NA	0.000731	NA	NA	NA	NA	NA	0.018666
40	20	2	0013	sifit	true_monovar_snvs	true_parameters	NA	0.259671	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0014	sifit	true_monovar_snvs	true_parameters	NA	0.258756	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0015	sifit	true_monovar_snvs	true_parameters	NA	0.276044	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0016	sifit	true_monovar_snvs	true_parameters	NA	0.24245799999999998	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0017	sifit	true_monovar_snvs	true_parameters	NA	0.246212	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0018	sifit	true_monovar_snvs	true_parameters	NA	0.255872	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0019	sifit	true_monovar_snvs	true_parameters	NA	0.257831	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	0020	sifit	true_monovar_snvs	true_parameters	NA	0.251724	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
