cell_num	coverage_mean	coverage_variance	dataset	tool	snv_type	tool_setup	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	0007	sieve	candidate_snvs	none_univ	0.002311443365304943	0.1625046288559524	51.344646261429475	2.607720535217212	NA	median	NA	NA	21.976780506698628	3.5201452478657598	15.58794685859064	0.5240024291598739	NA
40	20	2	0008	sieve	candidate_snvs	none_univ	0.0023180121869279496	0.16208239830154608	51.340648817501666	2.471643254488263	NA	median	NA	NA	22.311466664188348	3.4994935613088307	13.917392200851982	0.7853469018255134	NA
40	20	2	0009	sieve	candidate_snvs	none_univ	0.002390339620681857	0.1582123370376176	51.333295916282424	2.56557475724062	NA	median	NA	NA	21.61320110694943	3.622014649455058	14.117808950434835	0.7305361616535611	NA
40	20	2	0010	sieve	candidate_snvs	none_univ	0.002309619957611849	0.16625433151201255	51.35473226984935	2.5028851496027107	NA	median	NA	NA	21.65836120903647	3.402842639009338	16.126346339313802	0.5962100074907788	NA
40	20	2	0011	sieve	candidate_snvs	none_univ	0.0023362764986222823	0.16091889273016308	51.33297480631151	2.508644850309439	NA	median	NA	NA	21.13063162338928	3.3717895136637486	15.444041977237775	0.5679240087957975	NA
40	20	2	0012	sieve	candidate_snvs	none_univ	0.002393772032816764	0.16489212934656394	51.331897735471976	2.5420737820249557	NA	median	NA	NA	20.838997200200318	3.1969253868965533	16.756334963938393	0.66125244576347	NA
40	20	2	0013	sieve	candidate_snvs	none_univ	0.002375959712537076	0.16326251031282574	51.34112830806332	2.5006580357993595	NA	median	NA	NA	22.88976466706087	3.925094335675528	15.361722359211262	0.6010569689146066	NA
40	20	2	0014	sieve	candidate_snvs	none_univ	0.0023724524148868442	0.16139880574969706	51.33456736643046	2.5109698092958808	NA	median	NA	NA	22.38306353489924	3.9967242667800646	15.826684582788017	0.6457634063396296	NA
40	20	2	0015	sieve	candidate_snvs	none_univ	0.0023757626256629737	0.15982828344017533	51.34840458582345	2.4558131714737303	NA	median	NA	NA	21.075225380783472	3.4829286029981334	15.154316200690722	0.6935218286468938	NA
40	20	2	0016	sieve	candidate_snvs	none_univ	0.002322753156587286	0.16643041090158392	51.33505646724218	2.542492825845609	NA	median	NA	NA	20.993528008137048	3.4042061218848305	16.983179136420482	0.5594274047191736	NA
40	20	2	0017	sieve	candidate_snvs	none_univ	0.002338663241247702	0.16014686966489594	51.357297934058906	2.4384446903745878	NA	mode_gaussian	NA	NA	22.904182065294037	3.809282741409287	14.475370531099406	0.4258005734106008	NA
40	20	2	0018	sieve	candidate_snvs	none_univ	0.0023590539231417296	0.16243667175924165	51.337453162287986	2.5375513152517857	NA	median	NA	NA	21.434833916482965	3.3338216524457187	14.962390183715653	0.5361543760951036	NA
40	20	2	0019	sieve	candidate_snvs	none_univ	0.002339475806679786	0.15559306193036002	51.351140486863564	2.5528875999214837	NA	median	NA	NA	21.90473671558476	3.699683302516111	13.96550008097943	0.5062280169839853	NA
40	20	2	0020	sieve	candidate_snvs	none_univ	0.0023835529648632546	0.1635344635981359	51.34370113256444	2.573526898528438	NA	median	NA	NA	22.23014454561791	3.8202234832572035	14.586875370765815	0.5603109249149383	NA
40	20	2	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0008	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0009	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0010	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0011	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0012	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	2	0001	cellphy	true_monovar_snvs	EP	0.0	0.273421	NA	NA	NA	NA	NA	NA	NA	NA	99.852815	NA	NA
40	20	2	0002	cellphy	true_monovar_snvs	EP	0.0	0.286965	NA	NA	NA	NA	NA	NA	NA	NA	99.832598	NA	NA
40	20	2	0003	cellphy	true_monovar_snvs	EP	0.0	0.296225	NA	NA	NA	NA	NA	NA	NA	NA	99.843198	NA	NA
40	20	2	0004	cellphy	true_monovar_snvs	EP	0.0	0.260294	NA	NA	NA	NA	NA	NA	NA	NA	99.85178499999999	NA	NA
40	20	2	0005	cellphy	true_monovar_snvs	EP	0.0	0.244952	NA	NA	NA	NA	NA	NA	NA	NA	99.88640500000001	NA	NA
40	20	2	0006	cellphy	true_monovar_snvs	EP	0.0	0.248915	NA	NA	NA	NA	NA	NA	NA	NA	99.878787	NA	NA
40	20	2	0007	cellphy	true_monovar_snvs	EP	0.0	0.269992	NA	NA	NA	NA	NA	NA	NA	NA	99.845793	NA	NA
40	20	2	0008	cellphy	true_monovar_snvs	EP	0.0	0.23515300000000003	NA	NA	NA	NA	NA	NA	NA	NA	99.896847	NA	NA
40	20	2	0009	cellphy	true_monovar_snvs	EP	0.0	0.23397199999999999	NA	NA	NA	NA	NA	NA	NA	NA	99.852579	NA	NA
40	20	2	0010	cellphy	true_monovar_snvs	EP	0.0	0.242177	NA	NA	NA	NA	NA	NA	NA	NA	99.801321	NA	NA
40	20	2	0011	cellphy	true_monovar_snvs	EP	0.0	0.257209	NA	NA	NA	NA	NA	NA	NA	NA	99.893302	NA	NA
40	20	2	0012	cellphy	true_monovar_snvs	EP	0.0	0.2686	NA	NA	NA	NA	NA	NA	NA	NA	99.85291600000001	NA	NA
40	20	2	0013	cellphy	true_monovar_snvs	EP	0.0	0.25767199999999996	NA	NA	NA	NA	NA	NA	NA	NA	99.849731	NA	NA
40	20	2	0014	cellphy	true_monovar_snvs	EP	0.0	0.25504699999999997	NA	NA	NA	NA	NA	NA	NA	NA	99.874071	NA	NA
40	20	2	0015	cellphy	true_monovar_snvs	EP	0.0	0.23786100000000002	NA	NA	NA	NA	NA	NA	NA	NA	99.854254	NA	NA
40	20	2	0016	cellphy	true_monovar_snvs	EP	0.0	0.255067	NA	NA	NA	NA	NA	NA	NA	NA	99.855135	NA	NA
40	20	2	0017	cellphy	true_monovar_snvs	EP	0.0	0.277415	NA	NA	NA	NA	NA	NA	NA	NA	99.873165	NA	NA
40	20	2	0018	cellphy	true_monovar_snvs	EP	0.0	0.263935	NA	NA	NA	NA	NA	NA	NA	NA	99.849981	NA	NA
40	20	2	0019	cellphy	true_monovar_snvs	EP	0.0	0.229419	NA	NA	NA	NA	NA	NA	NA	NA	99.807057	NA	NA
40	20	2	0020	cellphy	true_monovar_snvs	EP	0.0	0.272547	NA	NA	NA	NA	NA	NA	NA	NA	99.85323000000001	NA	NA
40	20	2	0001	sifit	true_monovar_snvs	true_parameters	NA	0.27824699999999997	NA	NA	NA	NA	0.29395	NA	NA	NA	NA	NA	0.0
40	20	2	0002	sifit	true_monovar_snvs	true_parameters	NA	0.292297	NA	NA	NA	NA	0.29439099999999996	NA	NA	NA	NA	NA	0.0
40	20	2	0003	sifit	true_monovar_snvs	true_parameters	NA	0.30135700000000004	NA	NA	NA	NA	0.18850999999999998	NA	NA	NA	NA	NA	0.0
40	20	2	0004	sifit	true_monovar_snvs	true_parameters	NA	0.263488	NA	NA	NA	NA	0.259508	NA	NA	NA	NA	NA	0.0
40	20	2	0005	sifit	true_monovar_snvs	true_parameters	NA	0.255442	NA	NA	NA	NA	0.241054	NA	NA	NA	NA	NA	0.0
40	20	2	0006	sifit	true_monovar_snvs	true_parameters	NA	0.255592	NA	NA	NA	NA	0.254293	NA	NA	NA	NA	NA	0.0
40	20	2	0007	sifit	true_monovar_snvs	true_parameters	NA	0.275654	NA	NA	NA	NA	0.086879	NA	NA	NA	NA	NA	5.5e-05
40	20	2	0008	sifit	true_monovar_snvs	true_parameters	NA	0.239333	NA	NA	NA	NA	0.193735	NA	NA	NA	NA	NA	0.0
40	20	2	0009	sifit	true_monovar_snvs	true_parameters	NA	0.235077	NA	NA	NA	NA	0.354588	NA	NA	NA	NA	NA	0.0
40	20	2	0010	sifit	true_monovar_snvs	true_parameters	NA	0.248559	NA	NA	NA	NA	0.22481500000000001	NA	NA	NA	NA	NA	0.0
40	20	2	0011	sifit	true_monovar_snvs	true_parameters	NA	0.263282	NA	NA	NA	NA	0.160882	NA	NA	NA	NA	NA	0.0
40	20	2	0012	sifit	true_monovar_snvs	true_parameters	NA	0.275452	NA	NA	NA	NA	0.184893	NA	NA	NA	NA	NA	0.0
40	20	2	0013	sifit	true_monovar_snvs	true_parameters	NA	0.263928	NA	NA	NA	NA	0.192142	NA	NA	NA	NA	NA	0.0
40	20	2	0014	sifit	true_monovar_snvs	true_parameters	NA	0.261502	NA	NA	NA	NA	0.313902	NA	NA	NA	NA	NA	0.0
40	20	2	0015	sifit	true_monovar_snvs	true_parameters	NA	0.24539	NA	NA	NA	NA	0.21605700000000003	NA	NA	NA	NA	NA	0.0
40	20	2	0016	sifit	true_monovar_snvs	true_parameters	NA	0.262734	NA	NA	NA	NA	0.279699	NA	NA	NA	NA	NA	0.0
40	20	2	0017	sifit	true_monovar_snvs	true_parameters	NA	0.284746	NA	NA	NA	NA	0.134761	NA	NA	NA	NA	NA	0.0
40	20	2	0018	sifit	true_monovar_snvs	true_parameters	NA	0.267939	NA	NA	NA	NA	0.21047600000000002	NA	NA	NA	NA	NA	0.0
40	20	2	0019	sifit	true_monovar_snvs	true_parameters	NA	0.23778000000000002	NA	NA	NA	NA	0.09400599999999999	NA	NA	NA	NA	NA	0.0
40	20	2	0020	sifit	true_monovar_snvs	true_parameters	NA	0.27793	NA	NA	NA	NA	0.216888	NA	NA	NA	NA	NA	3.4e-05
