"cell_num"	"coverage_mean"	"coverage_variance"	"eff_seq_err_rate"	"ado_rate"	"deletion_rate"	"insertion_rate"	"dataset"	"tool"	"snv_type"	"tool_setup"	"inferred_tree"	"real_tree"	"max_clades"	"RF_distance"	"normalized_RF_distance"	"weighted_RF_distance"	"normalized_weighted_RF_distance"	"rooted_branch_score_difference"
40	20	10	0.001999	0.16334	0	0	17	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sciphi/0017/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0017"	76	10	0.131578947368421	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	18	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sciphi/0018/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0018"	76	8	0.105263157894737	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	19	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sciphi/0019/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0019"	76	10	0.131578947368421	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	20	"sciphi"	"candidate_snvs"	NA	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sciphi/0020/sciphi/best_index/tree.nexus"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0020"	76	12	0.157894736842105	NA	NA	NA
40	20	10	0.001999	0.16334	0	0	1	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0001/none_univ_0001_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0001"	76	8	0.105263157894737	5.05444639524694	0.999960491609695	1.33939643923548
40	20	10	0.001999	0.16334	0	0	2	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0002/none_univ_0002_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0002"	76	6	0.0789473684210526	4.61895717537201	0.999963132058465	1.05715284686858
40	20	10	0.001999	0.16334	0	0	3	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0003/none_univ_0003_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0003"	76	8	0.105263157894737	5.14302532122542	0.999957774404857	1.30102323137583
40	20	10	0.001999	0.16334	0	0	4	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0004/none_univ_0004_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0004"	76	4	0.0526315789473684	4.82593605867239	0.999965507095265	1.02587897833313
40	20	10	0.001999	0.16334	0	0	5	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0005/none_univ_0005_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0005"	NA	0	0	5.10283833723804	0.999966900256348	1.3956026556255
40	20	10	0.001999	0.16334	0	0	6	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0006/none_univ_0006_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0006"	76	6	0.0789473684210526	4.93252432334164	0.999963360114209	1.3120501781299
40	20	10	0.001999	0.16334	0	0	7	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0007/none_univ_0007_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0007"	76	2	0.0263157894736842	4.77689110076664	0.999961790879005	1.24540568758979
40	20	10	0.001999	0.16334	0	0	8	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0008/none_univ_0008_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0008"	NA	0	0	5.34338307071703	0.999968887699671	1.13108785413459
40	20	10	0.001999	0.16334	0	0	9	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0009/none_univ_0009_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0009"	76	16	0.210526315789474	5.5702622290689	0.999964295722527	1.66592252420184
40	20	10	0.001999	0.16334	0	0	10	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0010/none_univ_0010_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0010"	76	6	0.0789473684210526	4.9538433138952	0.999962609583577	1.08297542060071
40	20	10	0.001999	0.16334	0	0	11	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0011/none_univ_0011_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0011"	76	8	0.105263157894737	4.88424085184081	0.999970464434698	1.28015130747998
40	20	10	0.001999	0.16334	0	0	12	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0012/none_univ_0012_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0012"	76	12	0.157894736842105	4.60674353665695	0.999964619110725	1.22660845434372
40	20	10	0.001999	0.16334	0	0	13	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0013/none_univ_0013_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0013"	76	4	0.0526315789473684	5.16054786182014	0.999965545111403	1.34051034810256
40	20	10	0.001999	0.16334	0	0	14	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0014/none_univ_0014_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0014"	76	4	0.0526315789473684	4.87751239293632	0.999968691182368	1.579131806508
40	20	10	0.001999	0.16334	0	0	15	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0015/none_univ_0015_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0015"	NA	0	0	4.86020169274111	0.999963129923269	1.00077758492962
40	20	10	0.001999	0.16334	0	0	16	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0016/none_univ_0016_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0016"	76	6	0.0789473684210526	4.78148802121721	0.999960505282162	1.0763399699687
40	20	10	0.001999	0.16334	0	0	17	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0017/none_univ_0017_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0017"	76	10	0.131578947368421	4.56377208128953	0.99996264191329	1.15327842782725
40	20	10	0.001999	0.16334	0	0	18	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0018/none_univ_0018_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0018"	76	10	0.131578947368421	4.86661901413854	0.999963433937391	1.22257779304927
40	20	10	0.001999	0.16334	0	0	19	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0019/none_univ_0019_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0019"	76	8	0.105263157894737	4.93132896858392	0.999961608148033	1.35418801803571
40	20	10	0.001999	0.16334	0	0	20	"sieve"	"candidate_snvs"	"none_univ"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/none_univ/0020/none_univ_0020_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0020"	76	12	0.157894736842105	4.6385943412974	0.999972279300779	1.22744777291742
40	20	10	0.001999	0.16334	0	0	1	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0001"	76	10	0.131578947368421	0.63045528989087	0.999683901632952	0.159737546174707
40	20	10	0.001999	0.16334	0	0	2	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0002"	76	6	0.0789473684210526	0.573797212536581	0.999703297279768	0.131373604419475
40	20	10	0.001999	0.16334	0	0	3	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0003"	76	8	0.105263157894737	0.625741717400524	0.99965304994057	0.156503840937229
40	20	10	0.001999	0.16334	0	0	4	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0004"	76	4	0.0526315789473684	0.544475630414529	0.999693688301463	0.115082356673317
40	20	10	0.001999	0.16334	0	0	5	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0005"	NA	0	0	0.566475432433255	0.999701914905776	0.145260407366859
40	20	10	0.001999	0.16334	0	0	6	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0006"	76	6	0.0789473684210526	0.641207630231349	0.99971788997284	0.16646839216001
40	20	10	0.001999	0.16334	0	0	7	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0007"	76	2	0.0263157894736842	0.597177383560793	0.999694442528183	0.15791073692189
40	20	10	0.001999	0.16334	0	0	8	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0008/none_univ-fels_fixed_2_0008_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0008"	NA	0	0	0.496988391740062	0.999665596783577	0.104375537605289
40	20	10	0.001999	0.16334	0	0	9	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0009/none_univ-fels_fixed_2_0009_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0009"	76	16	0.210526315789474	0.572037401329605	0.999653866682134	0.158988102412205
40	20	10	0.001999	0.16334	0	0	10	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0010/none_univ-fels_fixed_2_0010_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0010"	76	4	0.0526315789473684	0.590621314911369	0.999686232192046	0.131361425851276
40	20	10	0.001999	0.16334	0	0	11	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0011/none_univ-fels_fixed_2_0011_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0011"	76	8	0.105263157894737	0.463413855936702	0.999688791826513	0.116806834289262
40	20	10	0.001999	0.16334	0	0	12	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0012/none_univ-fels_fixed_2_0012_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0012"	76	8	0.105263157894737	0.537232971537902	0.999695095473023	0.144241393703999
40	20	10	0.001999	0.16334	0	0	13	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0013/none_univ-fels_fixed_2_0013_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0013"	76	4	0.0526315789473684	0.47428882040401	0.999625237654352	0.122419618214915
40	20	10	0.001999	0.16334	0	0	14	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0014/none_univ-fels_fixed_2_0014_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0014"	76	4	0.0526315789473684	0.50808811682685	0.999699524481196	0.155799151402762
40	20	10	0.001999	0.16334	0	0	15	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0015/none_univ-fels_fixed_2_0015_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0015"	NA	0	0	0.514886581108971	0.999652078196194	0.105610200151796
40	20	10	0.001999	0.16334	0	0	16	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0016/none_univ-fels_fixed_2_0016_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0016"	76	6	0.0789473684210526	0.663280207679141	0.999715358272709	0.148913785132662
40	20	10	0.001999	0.16334	0	0	17	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0017/none_univ-fels_fixed_2_0017_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0017"	76	10	0.131578947368421	0.576706275680265	0.999704442664644	0.146967378251878
40	20	10	0.001999	0.16334	0	0	18	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0018/none_univ-fels_fixed_2_0018_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0018"	76	10	0.131578947368421	0.562407632779534	0.999683675505988	0.140028577599536
40	20	10	0.001999	0.16334	0	0	19	"sieve"	"candidate_snvs"	"none_univ-fels_fixed_2"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/sieve/from_candidate/phylogenetic_inference/stage2/none_univ-fels_fixed_2/0019/none_univ-fels_fixed_2_0019_simple.tree"	"/home/kang/research/SIEVE_benchmark_pipeline_03/benchmark_results/simulated_data/results/converted_trees_dir/with_trunk_without_normal_dir/tree.0019"	76	6	0.0789473684210526	0.61814128563294	0.99969345070032	0.165076198147062
