cell_num	coverage_mean	coverage_variance	dataset	tool	snv_type	tool_setup	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
100	20	10	0015	sciphi	candidate_snvs	NA	0.002106298062264464	0.13751400000000005	65.43803199999999	2.29704	0.00117526	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0016	sciphi	candidate_snvs	NA	0.0027161549630899053	0.268339	24.11129	2.037	0.00537768	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0017	sciphi	candidate_snvs	NA	0.0020578215688774448	0.13729499999999994	67.13896	2.36978	0.00126336	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0018	sciphi	candidate_snvs	NA	0.002470796002561123	0.341523	29.024613899999995	2.09936	0.00510389	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0019	sciphi	candidate_snvs	NA	0.00204149818982276	0.13662700000000005	64.421316	2.18828	0.0039594	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0020	sciphi	candidate_snvs	NA	0.0020681284046578426	0.15339899999999995	71.224301	2.30341	0.000411956	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0001	sieve	candidate_snvs	none_univ	0.0021119233147660027	0.1619230154563572	73.81525788924809	2.509963183961018	NA	median	NA	NA	21.637227916544248	12.957995747650198	19.53903136272084	0.34258851589035394	NA
100	20	10	0002	sieve	candidate_snvs	none_univ	0.0021218289806316727	0.16079484395203875	71.22202866604233	2.460503689649073	NA	mean	NA	NA	21.43644264666264	12.89483432926023	23.135127207475964	0.2968102175991061	NA
100	20	10	0003	sieve	candidate_snvs	none_univ	0.002206952033501305	0.1624170908227432	61.482766962745714	2.540051763685481	NA	mean	NA	NA	22.034841579763217	13.387174775615984	23.09189152604151	0.3602885403146748	NA
100	20	10	0004	sieve	candidate_snvs	none_univ	0.0021720011571469727	0.1610727729792551	66.79191614915396	2.4956243568459904	NA	mean	NA	NA	21.71091319219235	13.151573332361222	18.789578431615585	0.4343689428288986	NA
100	20	10	0005	sieve	candidate_snvs	none_univ	0.0021755440530300315	0.16035757584978727	64.56660741669133	2.5179138183331005	NA	median	NA	NA	21.90551688187236	13.443427445971231	20.463581194150226	0.38600511320728376	NA
100	20	10	0006	sieve	candidate_snvs	none_univ	0.002148214748390057	0.15859774743121094	68.57206572191403	2.4786998597572483	NA	mean	NA	NA	21.581317647117423	13.037032659414427	20.397831926134764	0.3847050319799148	NA
100	20	10	0007	sieve	candidate_snvs	none_univ	0.002134187870650252	0.16020534548597698	70.5450441045187	2.5364244772254962	NA	mean	NA	NA	22.797669549536252	14.533384682085808	22.88647141405191	0.2901795379407789	NA
100	20	10	0008	sieve	candidate_snvs	none_univ	0.0021234779481496785	0.16238418574494293	73.4051790460427	2.4901355826692018	NA	mean	NA	NA	21.267079791588163	12.636301346710667	20.64623430616386	0.3575229108512266	NA
100	20	10	0009	sieve	candidate_snvs	none_univ	0.002128824684580595	0.16283416767951894	71.3630131939583	2.4970245612922892	NA	mean	NA	NA	21.71191071374922	13.143582084526342	20.625145634104353	0.3645090323380794	NA
100	20	10	0010	sieve	candidate_snvs	none_univ	0.002170478925342406	0.16281495277454988	65.74737131800825	2.53662902264363	NA	mean	NA	NA	21.896873247231746	13.24454781894118	21.657858240789704	0.2799529229366677	NA
100	20	10	0011	sieve	candidate_snvs	none_univ	0.002127633906960294	0.16096296372249772	71.8734037816902	2.4983192415089435	NA	mean	NA	NA	22.1000901809414	13.649376594842973	20.21798080017114	0.3662282105683649	NA
100	20	10	0012	sieve	candidate_snvs	none_univ	0.002138972961110647	0.1617144471209244	69.70856490889953	2.482647277117526	NA	mean	NA	NA	21.97726909712045	13.364329083495164	21.576345976162262	0.2938142395209183	NA
100	20	10	0013	sieve	candidate_snvs	none_univ	0.002144141599273786	0.16247802856065238	69.09100195860526	2.4806240348724433	NA	mean	NA	NA	22.401749933945748	13.92556104960067	21.20597862029489	0.36295483216788205	NA
100	20	10	0014	sieve	candidate_snvs	none_univ	0.0021590291766316423	0.1607707470205216	67.46160528508318	2.5231804592660976	NA	mode_gaussian	NA	NA	22.555762937347016	14.10537178175278	21.316720103541247	0.3781235395762521	NA
100	20	10	0015	sieve	candidate_snvs	none_univ	0.002121221563129407	0.15950751566894522	71.9381081116245	2.521459665367369	NA	mean	NA	NA	21.944680898494557	13.695354395593649	19.01306339425189	0.4006920769075297	NA
100	20	10	0016	sieve	candidate_snvs	none_univ	0.00213642255806712	0.16148903032522072	69.69073492559835	2.520368427929085	NA	mean	NA	NA	21.71586943890671	13.13547477859688	24.294834640715962	0.27383922935992955	NA
100	20	10	0017	sieve	candidate_snvs	none_univ	0.0021421493578375693	0.16129088484443233	70.62186328350485	2.5236030149081325	NA	mean	NA	NA	21.932167256771717	13.630381102786243	20.683714005375574	0.3554356796036333	NA
100	20	10	0018	sieve	candidate_snvs	none_univ	0.002192310630893346	0.16162749677905208	63.42762337147146	2.525977378977218	NA	median	NA	NA	21.31469915322733	12.646007110391235	21.535808083498974	0.3911716950702319	NA
100	20	10	0019	sieve	candidate_snvs	none_univ	0.0021363827412752066	0.16292003332539207	70.13746738789396	2.4960356976758207	NA	mean	NA	NA	22.40842244508871	14.05168745147877	21.91864173985653	0.32290655874737423	NA
100	20	10	0020	sieve	candidate_snvs	none_univ	0.0021052017749798027	0.16080810030836198	75.70059615348315	2.4977517400737166	NA	mean	NA	NA	22.31425240670835	13.875546050139564	20.260984018256085	0.36680202383834204	NA
100	20	10	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0008	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0009	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0010	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0011	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0012	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0001	cellphy	true_monovar_snvs	EP	0.0	0.284358	NA	NA	NA	NA	NA	NA	NA	NA	99.852326	NA	NA
100	20	10	0002	cellphy	true_monovar_snvs	EP	0.0	0.270066	NA	NA	NA	NA	NA	NA	NA	NA	99.852745	NA	NA
100	20	10	0003	cellphy	true_monovar_snvs	EP	0.0	0.258596	NA	NA	NA	NA	NA	NA	NA	NA	99.817862	NA	NA
100	20	10	0004	cellphy	true_monovar_snvs	EP	0.0	0.267777	NA	NA	NA	NA	NA	NA	NA	NA	99.850851	NA	NA
100	20	10	0005	cellphy	true_monovar_snvs	EP	0.0	0.267875	NA	NA	NA	NA	NA	NA	NA	NA	99.854515	NA	NA
100	20	10	0006	cellphy	true_monovar_snvs	EP	0.0	0.26710700000000004	NA	NA	NA	NA	NA	NA	NA	NA	99.851251	NA	NA
100	20	10	0007	cellphy	true_monovar_snvs	EP	0.0	0.269176	NA	NA	NA	NA	NA	NA	NA	NA	99.839101	NA	NA
100	20	10	0008	cellphy	true_monovar_snvs	EP	0.0	0.27826300000000004	NA	NA	NA	NA	NA	NA	NA	NA	99.838685	NA	NA
100	20	10	0009	cellphy	true_monovar_snvs	EP	0.0	0.276949	NA	NA	NA	NA	NA	NA	NA	NA	99.85552	NA	NA
100	20	10	0010	cellphy	true_monovar_snvs	EP	0.0	0.268351	NA	NA	NA	NA	NA	NA	NA	NA	99.854076	NA	NA
100	20	10	0011	cellphy	true_monovar_snvs	EP	0.0	0.259677	NA	NA	NA	NA	NA	NA	NA	NA	99.849068	NA	NA
100	20	10	0012	cellphy	true_monovar_snvs	EP	0.0	0.271993	NA	NA	NA	NA	NA	NA	NA	NA	99.831473	NA	NA
100	20	10	0013	cellphy	true_monovar_snvs	EP	0.0	0.280042	NA	NA	NA	NA	NA	NA	NA	NA	99.84885	NA	NA
100	20	10	0014	cellphy	true_monovar_snvs	EP	0.0	0.26216100000000003	NA	NA	NA	NA	NA	NA	NA	NA	99.841162	NA	NA
100	20	10	0015	cellphy	true_monovar_snvs	EP	0.0	0.21838000000000002	NA	NA	NA	NA	NA	NA	NA	NA	99.833923	NA	NA
100	20	10	0016	cellphy	true_monovar_snvs	EP	0.0	0.265214	NA	NA	NA	NA	NA	NA	NA	NA	99.85371500000001	NA	NA
100	20	10	0017	cellphy	true_monovar_snvs	EP	0.0	0.2784	NA	NA	NA	NA	NA	NA	NA	NA	99.855024	NA	NA
100	20	10	0018	cellphy	true_monovar_snvs	EP	0.0	0.270348	NA	NA	NA	NA	NA	NA	NA	NA	99.855242	NA	NA
100	20	10	0019	cellphy	true_monovar_snvs	EP	0.0	0.293295	NA	NA	NA	NA	NA	NA	NA	NA	99.830862	NA	NA
100	20	10	0020	cellphy	true_monovar_snvs	EP	0.0	0.26805999999999996	NA	NA	NA	NA	NA	NA	NA	NA	99.851192	NA	NA
100	20	10	0001	sifit	true_monovar_snvs	true_parameters	NA	0.288245	NA	NA	NA	NA	0.182614	NA	NA	NA	NA	NA	0.0
100	20	10	0002	sifit	true_monovar_snvs	true_parameters	NA	0.27310300000000004	NA	NA	NA	NA	0.138737	NA	NA	NA	NA	NA	0.0
100	20	10	0003	sifit	true_monovar_snvs	true_parameters	NA	0.264342	NA	NA	NA	NA	0.352502	NA	NA	NA	NA	NA	0.0
100	20	10	0004	sifit	true_monovar_snvs	true_parameters	NA	0.272636	NA	NA	NA	NA	0.138153	NA	NA	NA	NA	NA	0.0
100	20	10	0005	sifit	true_monovar_snvs	true_parameters	NA	0.274447	NA	NA	NA	NA	0.006679999999999999	NA	NA	NA	NA	NA	0.004358
100	20	10	0006	sifit	true_monovar_snvs	true_parameters	NA	0.26884	NA	NA	NA	NA	0.100366	NA	NA	NA	NA	NA	0.0
100	20	10	0007	sifit	true_monovar_snvs	true_parameters	NA	0.280988	NA	NA	NA	NA	0.105	NA	NA	NA	NA	NA	0.0
100	20	10	0008	sifit	true_monovar_snvs	true_parameters	NA	0.27357800000000004	NA	NA	NA	NA	0.085336	NA	NA	NA	NA	NA	0.000831
100	20	10	0009	sifit	true_monovar_snvs	true_parameters	NA	0.26696	NA	NA	NA	NA	0.042466000000000004	NA	NA	NA	NA	NA	0.0
100	20	10	0010	sifit	true_monovar_snvs	true_parameters	NA	0.271622	NA	NA	NA	NA	0.112179	NA	NA	NA	NA	NA	0.0
100	20	10	0011	sifit	true_monovar_snvs	true_parameters	NA	0.261925	NA	NA	NA	NA	0.033868999999999996	NA	NA	NA	NA	NA	1e-06
100	20	10	0012	sifit	true_monovar_snvs	true_parameters	NA	0.274955	NA	NA	NA	NA	0.12413199999999999	NA	NA	NA	NA	NA	0.0
100	20	10	0013	sifit	true_monovar_snvs	true_parameters	NA	0.28421199999999996	NA	NA	NA	NA	0.000379	NA	NA	NA	NA	NA	0.048352
100	20	10	0014	sifit	true_monovar_snvs	true_parameters	NA	0.280194	NA	NA	NA	NA	0.052016	NA	NA	NA	NA	NA	0.0
100	20	10	0015	sifit	true_monovar_snvs	true_parameters	NA	0.23405399999999998	NA	NA	NA	NA	0.07724600000000001	NA	NA	NA	NA	NA	1.3000000000000001e-05
100	20	10	0016	sifit	true_monovar_snvs	true_parameters	NA	0.284333	NA	NA	NA	NA	0.126386	NA	NA	NA	NA	NA	0.0
100	20	10	0017	sifit	true_monovar_snvs	true_parameters	NA	0.28147	NA	NA	NA	NA	0.075987	NA	NA	NA	NA	NA	0.0
100	20	10	0018	sifit	true_monovar_snvs	true_parameters	NA	0.265316	NA	NA	NA	NA	0.10682799999999999	NA	NA	NA	NA	NA	0.0
100	20	10	0019	sifit	true_monovar_snvs	true_parameters	NA	0.295159	NA	NA	NA	NA	0.161299	NA	NA	NA	NA	NA	0.0
100	20	10	0020	sifit	true_monovar_snvs	true_parameters	NA	0.27243	NA	NA	NA	NA	0.111174	NA	NA	NA	NA	NA	2.5e-05
