cell_num	coverage_mean	coverage_variance	dataset	tool	snv_type	tool_setup	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	0008	sieve	candidate_snvs	none_univ	0.002303870022315479	0.16083990898411193	51.47100534156412	2.495445642805032	NA	median	NA	NA	21.72069934179344	13.673287259732533	18.44969468809528	0.43294360677655896	NA
40	20	10	0009	sieve	candidate_snvs	none_univ	0.002303740251782505	0.15991296194364507	51.595090880920495	2.4873360346445272	NA	median	NA	NA	22.248169375412218	13.847033916995635	17.311348658242117	0.3787269568953384	NA
40	20	10	0010	sieve	candidate_snvs	none_univ	0.0022406410747771595	0.16601645422247696	57.02607938355136	2.498446902298793	NA	median	NA	NA	21.623963821555854	12.454919574451113	18.55365819272841	0.3891790841213568	NA
40	20	10	0011	sieve	candidate_snvs	none_univ	0.0022715665051120174	0.15655056220714406	56.20819448452988	2.4702543117385045	NA	median	NA	NA	22.199749312914246	13.840742330044892	19.292271754854585	0.2527373023129603	NA
40	20	10	0012	sieve	candidate_snvs	none_univ	0.002315848549179988	0.1617446372105235	51.33241214168753	2.507632207454173	NA	mode_gaussian	NA	NA	22.356226642957143	14.116786269821118	18.49993099669111	0.3808873814408597	NA
40	20	10	0013	sieve	candidate_snvs	none_univ	0.0023065164633782197	0.16178650820499607	51.412370619893885	2.4928282904401478	NA	median	NA	NA	22.54917438974223	14.715666816070184	16.383825707902574	0.5018678527353024	NA
40	20	10	0014	sieve	candidate_snvs	none_univ	0.0023102732185672193	0.16348867813810106	51.37076053114732	2.4821337560973133	NA	median	NA	NA	21.794335189342547	12.854226673965027	17.967145125721395	0.3970556374315058	NA
40	20	10	0015	sieve	candidate_snvs	none_univ	0.0023128386019040585	0.16502688635305582	51.36576562850782	2.456922735235032	NA	median	NA	NA	21.304026093049284	12.666892745418501	19.04866969984298	0.4378044507418434	NA
40	20	10	0016	sieve	candidate_snvs	none_univ	0.002311820248377692	0.16153019723453918	51.38851722433469	2.4777714783067	NA	median	NA	NA	21.367012514978885	12.487609814906447	16.28967032403074	0.4281456604685158	NA
40	20	10	0017	sieve	candidate_snvs	none_univ	0.0022931839276471816	0.15978036282326152	51.45398207685521	2.4506034539027435	NA	median	NA	NA	21.914457175932228	13.414461649139811	18.75520435292266	0.4351164830122029	NA
40	20	10	0018	sieve	candidate_snvs	none_univ	0.0022796652763888113	0.15845411891257088	51.35068660244143	2.538297736799973	NA	median	NA	NA	21.752664102048982	13.381336728824555	17.568828451523444	0.3747069649662697	NA
40	20	10	0019	sieve	candidate_snvs	none_univ	0.002292650101585283	0.16217969344233749	53.234937892246634	2.5091662751223143	NA	median	NA	NA	22.67776142081045	14.444988202344609	17.711928869456766	0.3354066207050644	NA
40	20	10	0020	sieve	candidate_snvs	none_univ	0.002266067528681361	0.16482184657952265	54.400260096667736	2.5403679764794527	NA	median	NA	NA	21.860298250297244	13.709917494702392	16.69329704507988	0.3606488124327391	NA
40	20	10	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0008	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0009	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0010	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0011	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0012	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
40	20	10	0001	cellphy	true_monovar_snvs	EP	0.0	0.27065900000000004	NA	NA	NA	NA	NA	NA	NA	NA	99.869248	NA	NA
40	20	10	0002	cellphy	true_monovar_snvs	EP	0.0	0.266316	NA	NA	NA	NA	NA	NA	NA	NA	99.872419	NA	NA
40	20	10	0003	cellphy	true_monovar_snvs	EP	0.0	0.23240100000000002	NA	NA	NA	NA	NA	NA	NA	NA	99.85752600000001	NA	NA
40	20	10	0004	cellphy	true_monovar_snvs	EP	0.0	0.25500300000000004	NA	NA	NA	NA	NA	NA	NA	NA	99.87433	NA	NA
40	20	10	0005	cellphy	true_monovar_snvs	EP	0.0	0.244506	NA	NA	NA	NA	NA	NA	NA	NA	99.880517	NA	NA
40	20	10	0006	cellphy	true_monovar_snvs	EP	0.0	0.249698	NA	NA	NA	NA	NA	NA	NA	NA	99.879925	NA	NA
40	20	10	0007	cellphy	true_monovar_snvs	EP	0.0	0.261303	NA	NA	NA	NA	NA	NA	NA	NA	99.88284200000001	NA	NA
40	20	10	0008	cellphy	true_monovar_snvs	EP	0.0	0.236182	NA	NA	NA	NA	NA	NA	NA	NA	99.883863	NA	NA
40	20	10	0009	cellphy	true_monovar_snvs	EP	0.0	0.248477	NA	NA	NA	NA	NA	NA	NA	NA	99.87858299999999	NA	NA
40	20	10	0010	cellphy	true_monovar_snvs	EP	0.0	0.25204499999999996	NA	NA	NA	NA	NA	NA	NA	NA	99.893049	NA	NA
40	20	10	0011	cellphy	true_monovar_snvs	EP	0.0	0.271937	NA	NA	NA	NA	NA	NA	NA	NA	99.870281	NA	NA
40	20	10	0012	cellphy	true_monovar_snvs	EP	0.0	0.263912	NA	NA	NA	NA	NA	NA	NA	NA	99.856608	NA	NA
40	20	10	0013	cellphy	true_monovar_snvs	EP	0.0	0.260341	NA	NA	NA	NA	NA	NA	NA	NA	99.857469	NA	NA
40	20	10	0014	cellphy	true_monovar_snvs	EP	0.0	0.256798	NA	NA	NA	NA	NA	NA	NA	NA	99.857003	NA	NA
40	20	10	0015	cellphy	true_monovar_snvs	EP	0.0	0.241666	NA	NA	NA	NA	NA	NA	NA	NA	99.862042	NA	NA
40	20	10	0016	cellphy	true_monovar_snvs	EP	0.0	0.247669	NA	NA	NA	NA	NA	NA	NA	NA	99.855727	NA	NA
40	20	10	0017	cellphy	true_monovar_snvs	EP	0.0	0.234317	NA	NA	NA	NA	NA	NA	NA	NA	99.893731	NA	NA
40	20	10	0018	cellphy	true_monovar_snvs	EP	0.0	0.251544	NA	NA	NA	NA	NA	NA	NA	NA	99.875078	NA	NA
40	20	10	0019	cellphy	true_monovar_snvs	EP	0.0	0.258939	NA	NA	NA	NA	NA	NA	NA	NA	99.890164	NA	NA
40	20	10	0020	cellphy	true_monovar_snvs	EP	0.0	0.256308	NA	NA	NA	NA	NA	NA	NA	NA	99.886969	NA	NA
40	20	10	0001	sifit	true_monovar_snvs	true_parameters	NA	0.27779499999999996	NA	NA	NA	NA	0.07424299999999999	NA	NA	NA	NA	NA	0.0
40	20	10	0002	sifit	true_monovar_snvs	true_parameters	NA	0.270627	NA	NA	NA	NA	0.11548399999999999	NA	NA	NA	NA	NA	0.0
40	20	10	0003	sifit	true_monovar_snvs	true_parameters	NA	0.238628	NA	NA	NA	NA	0.052233	NA	NA	NA	NA	NA	0.0
40	20	10	0004	sifit	true_monovar_snvs	true_parameters	NA	0.261687	NA	NA	NA	NA	0.038921	NA	NA	NA	NA	NA	1.7e-05
40	20	10	0005	sifit	true_monovar_snvs	true_parameters	NA	0.24838400000000002	NA	NA	NA	NA	0.075028	NA	NA	NA	NA	NA	0.0
40	20	10	0006	sifit	true_monovar_snvs	true_parameters	NA	0.257538	NA	NA	NA	NA	0.064315	NA	NA	NA	NA	NA	1.2e-05
40	20	10	0007	sifit	true_monovar_snvs	true_parameters	NA	0.26577399999999995	NA	NA	NA	NA	0.142537	NA	NA	NA	NA	NA	0.0
40	20	10	0008	sifit	true_monovar_snvs	true_parameters	NA	0.242493	NA	NA	NA	NA	0.110153	NA	NA	NA	NA	NA	0.0
40	20	10	0009	sifit	true_monovar_snvs	true_parameters	NA	0.260861	NA	NA	NA	NA	0.033992	NA	NA	NA	NA	NA	0.023734
40	20	10	0010	sifit	true_monovar_snvs	true_parameters	NA	0.257864	NA	NA	NA	NA	0.035173	NA	NA	NA	NA	NA	0.000198
40	20	10	0011	sifit	true_monovar_snvs	true_parameters	NA	0.275351	NA	NA	NA	NA	0.062321	NA	NA	NA	NA	NA	8e-06
40	20	10	0012	sifit	true_monovar_snvs	true_parameters	NA	0.27031700000000003	NA	NA	NA	NA	0.057208	NA	NA	NA	NA	NA	0.0
40	20	10	0013	sifit	true_monovar_snvs	true_parameters	NA	0.269468	NA	NA	NA	NA	0.001402	NA	NA	NA	NA	NA	0.008994
40	20	10	0014	sifit	true_monovar_snvs	true_parameters	NA	0.275959	NA	NA	NA	NA	0.103098	NA	NA	NA	NA	NA	0.0
40	20	10	0015	sifit	true_monovar_snvs	true_parameters	NA	0.25871500000000003	NA	NA	NA	NA	0.119874	NA	NA	NA	NA	NA	0.0
40	20	10	0016	sifit	true_monovar_snvs	true_parameters	NA	0.254765	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	10	0017	sifit	true_monovar_snvs	true_parameters	NA	0.242177	NA	NA	NA	NA	0.151437	NA	NA	NA	NA	NA	0.0
40	20	10	0018	sifit	true_monovar_snvs	true_parameters	NA	0.254816	NA	NA	NA	NA	0.00018600000000000002	NA	NA	NA	NA	NA	0.054435000000000004
40	20	10	0019	sifit	true_monovar_snvs	true_parameters	NA	0.26341	NA	NA	NA	NA	0.046808999999999996	NA	NA	NA	NA	NA	0.0
40	20	10	0020	sifit	true_monovar_snvs	true_parameters	NA	0.253544	NA	NA	NA	NA	0.0009699999999999999	NA	NA	NA	NA	NA	0.050323
