cell_num	coverage_mean	coverage_variance	dataset	tool	snv_type	tool_setup	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
100	20	10	0016	sciphi	candidate_snvs	NA	0.0020052872505637366	0.12682499999999994	93.527249	2.19338	0.00282854	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0017	sciphi	candidate_snvs	NA	0.00200412876189492	0.13493	94.137664	2.30074	0.0016055999999999998	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0018	sciphi	candidate_snvs	NA	0.0020165327554774997	0.13701799999999995	93.13511	2.30392	0.00318271	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0019	sciphi	candidate_snvs	NA	0.002011187700240759	0.130116	92.951543	2.25395	0.00080607	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0020	sciphi	candidate_snvs	NA	0.002009545297085935	0.130023	92.86080799999999	2.28878	0.00245633	NA	NA	NA	NA	NA	NA	NA	NA
100	20	10	0001	sieve	candidate_snvs	none_univ	0.002018743201146567	0.16461931200133392	94.88759238860013	2.493162561570882	NA	mean	NA	NA	21.548272222466668	12.602575393396124	18.797308757628745	0.2963726811248056	NA
100	20	10	0002	sieve	candidate_snvs	none_univ	0.0020220994197981366	0.1622812111128689	92.58407862728431	2.4835843574759178	NA	mean	NA	NA	21.315295096635843	12.616510356007302	20.19123489368905	0.3112902166668893	NA
100	20	10	0003	sieve	candidate_snvs	none_univ	0.002022545802604758	0.15895652618905126	94.22573261981766	2.5372421384382804	NA	mean	NA	NA	21.868109922872268	13.397369192582069	20.829342241567467	0.2722345394608929	NA
100	20	10	0004	sieve	candidate_snvs	none_univ	0.0020104255905570656	0.16266011688634627	96.19460035427124	2.4803860960668542	NA	mean	NA	NA	22.23020945526142	13.477696925378446	16.05646038019927	0.3919446060397183	NA
100	20	10	0005	sieve	candidate_snvs	none_univ	0.0020155226200142145	0.15769565591492854	94.62957119076565	2.507810696266344	NA	mean	NA	NA	21.427461837970867	12.674745561596724	19.527591956278187	0.287123959175357	NA
100	20	10	0006	sieve	candidate_snvs	none_univ	0.0020172192936610198	0.1638155668874109	94.5450528570428	2.489489048687138	NA	mean	NA	NA	21.70484766373526	13.013804807095267	20.30903121334396	0.2960515063651734	NA
100	20	10	0007	sieve	candidate_snvs	none_univ	0.002022890532311745	0.1632797384442942	93.06272764660412	2.5213425421441538	NA	mean	NA	NA	22.138800581383325	13.627730718657775	16.94522747178257	0.3918140167657919	NA
100	20	10	0008	sieve	candidate_snvs	none_univ	0.002019325864055213	0.15949721936048578	94.20218780875685	2.4607309283135903	NA	mean	NA	NA	22.19024224126708	13.740381968302893	16.913025264291484	0.3468123762997227	NA
100	20	10	0009	sieve	candidate_snvs	none_univ	0.0020182758840093795	0.16032988223698633	94.24999182018558	2.515276857138679	NA	mean	NA	NA	21.6310755103164	13.014633434750563	17.952794175830398	0.2986635572639874	NA
100	20	10	0010	sieve	candidate_snvs	none_univ	0.0020176024464413174	0.15702473349216636	94.59180312980486	2.524790465034376	NA	mean	NA	NA	22.042123349367213	13.568106852729334	19.779915752267215	0.30975357343534576	NA
100	20	10	0011	sieve	candidate_snvs	none_univ	0.0020190920746599767	0.16120688820186438	95.07464311909766	2.5017841489551613	NA	mean	NA	NA	22.500949327726044	14.111742276533851	21.294390726133628	0.32731256823423244	NA
100	20	10	0012	sieve	candidate_snvs	none_univ	0.002011395254356131	0.16126111331831394	96.17773421732143	2.5426717919645934	NA	mean	NA	NA	22.35190617150442	13.653435783503749	17.427745000768436	0.35243877479114083	NA
100	20	10	0013	sieve	candidate_snvs	none_univ	0.0020130585386162595	0.1614758345093709	94.81607701887684	2.4724544656471314	NA	mean	NA	NA	22.442427298097424	13.669451387013707	20.155992134955486	0.33312758820061233	NA
100	20	10	0014	sieve	candidate_snvs	none_univ	0.0020201217389587112	0.16222372383568134	94.4335621815888	2.485045638143985	NA	mean	NA	NA	22.84707419071068	14.26923014470199	17.67319785216414	0.3191532691212299	NA
100	20	10	0015	sieve	candidate_snvs	none_univ	0.0020148272778390468	0.16367936570528488	95.13801880577965	2.4742561424221616	NA	mean	NA	NA	22.395821448803858	13.79804113219264	20.970527010278875	0.2768488729391682	NA
100	20	10	0016	sieve	candidate_snvs	none_univ	0.0020155739155898644	0.16107616294010285	94.70704068854178	2.4582019809558617	NA	mean	NA	NA	21.749419793938674	12.968429200349956	19.245363850872106	0.2859113379225463	NA
100	20	10	0017	sieve	candidate_snvs	none_univ	0.0020140724230879874	0.16178281249592152	95.18338586500627	2.5220458056764694	NA	median	NA	NA	22.081892801195387	13.640029385768239	19.905281007304207	0.259072034767649	NA
100	20	10	0018	sieve	candidate_snvs	none_univ	0.0020197736604836924	0.1642108911575085	94.5572755943417	2.5111435027748263	NA	mean	NA	NA	22.125123519860388	13.651980929762914	18.619758717769564	0.2985420889868985	NA
100	20	10	0019	sieve	candidate_snvs	none_univ	0.0020178502955640254	0.1600271383220686	93.78650458009884	2.5039475708852743	NA	mean	NA	NA	22.251962138355807	13.805157547492211	18.486665540800086	0.3068916160655037	NA
100	20	10	0020	sieve	candidate_snvs	none_univ	0.0020179473635927067	0.16123309778505338	93.574316605548	2.49234717797336	NA	mean	NA	NA	21.40014286652082	12.737617109726822	19.719090832152855	0.2849172603150705	NA
100	20	10	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0008	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0009	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0010	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0011	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0012	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0016	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0017	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0018	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0019	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0020	sieve	candidate_snvs	none_univ-fels_fixed_2	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	NA	NA
100	20	10	0001	cellphy	true_monovar_snvs	EP	0.0	0.299904	NA	NA	NA	NA	NA	NA	NA	NA	99.82867900000001	NA	NA
100	20	10	0002	cellphy	true_monovar_snvs	EP	0.0	0.255166	NA	NA	NA	NA	NA	NA	NA	NA	99.827692	NA	NA
100	20	10	0003	cellphy	true_monovar_snvs	EP	0.0	0.265319	NA	NA	NA	NA	NA	NA	NA	NA	99.855652	NA	NA
100	20	10	0004	cellphy	true_monovar_snvs	EP	0.0	0.255463	NA	NA	NA	NA	NA	NA	NA	NA	99.826854	NA	NA
100	20	10	0005	cellphy	true_monovar_snvs	EP	0.0	0.26746	NA	NA	NA	NA	NA	NA	NA	NA	99.853954	NA	NA
100	20	10	0006	cellphy	true_monovar_snvs	EP	0.0	0.267452	NA	NA	NA	NA	NA	NA	NA	NA	99.85645600000001	NA	NA
100	20	10	0007	cellphy	true_monovar_snvs	EP	0.0	0.26206999999999997	NA	NA	NA	NA	NA	NA	NA	NA	99.8476	NA	NA
100	20	10	0008	cellphy	true_monovar_snvs	EP	0.0	0.264383	NA	NA	NA	NA	NA	NA	NA	NA	99.81248599999999	NA	NA
100	20	10	0009	cellphy	true_monovar_snvs	EP	0.0	0.273237	NA	NA	NA	NA	NA	NA	NA	NA	99.850126	NA	NA
100	20	10	0010	cellphy	true_monovar_snvs	EP	0.0	0.258729	NA	NA	NA	NA	NA	NA	NA	NA	99.84711	NA	NA
100	20	10	0011	cellphy	true_monovar_snvs	EP	0.0	0.22099899999999997	NA	NA	NA	NA	NA	NA	NA	NA	99.849467	NA	NA
100	20	10	0012	cellphy	true_monovar_snvs	EP	0.0	0.250228	NA	NA	NA	NA	NA	NA	NA	NA	99.839885	NA	NA
100	20	10	0013	cellphy	true_monovar_snvs	EP	0.0	0.24023000000000003	NA	NA	NA	NA	NA	NA	NA	NA	99.84473	NA	NA
100	20	10	0014	cellphy	true_monovar_snvs	EP	0.0	0.297825	NA	NA	NA	NA	NA	NA	NA	NA	99.83795400000001	NA	NA
100	20	10	0015	cellphy	true_monovar_snvs	EP	0.0	0.231028	NA	NA	NA	NA	NA	NA	NA	NA	99.849828	NA	NA
100	20	10	0016	cellphy	true_monovar_snvs	EP	0.0	0.291323	NA	NA	NA	NA	NA	NA	NA	NA	99.855751	NA	NA
100	20	10	0017	cellphy	true_monovar_snvs	EP	0.0	0.29854	NA	NA	NA	NA	NA	NA	NA	NA	99.84626300000001	NA	NA
100	20	10	0018	cellphy	true_monovar_snvs	EP	0.0	0.258319	NA	NA	NA	NA	NA	NA	NA	NA	99.853663	NA	NA
100	20	10	0019	cellphy	true_monovar_snvs	EP	0.0	0.269258	NA	NA	NA	NA	NA	NA	NA	NA	99.855754	NA	NA
100	20	10	0020	cellphy	true_monovar_snvs	EP	0.0	0.269121	NA	NA	NA	NA	NA	NA	NA	NA	99.85471	NA	NA
100	20	10	0001	sifit	true_monovar_snvs	true_parameters	NA	0.288163	NA	NA	NA	NA	5.1e-05	NA	NA	NA	NA	NA	0.003148
100	20	10	0002	sifit	true_monovar_snvs	true_parameters	NA	0.266615	NA	NA	NA	NA	0.003793	NA	NA	NA	NA	NA	0.006381
100	20	10	0003	sifit	true_monovar_snvs	true_parameters	NA	0.270129	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0004	sifit	true_monovar_snvs	true_parameters	NA	0.267123	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0005	sifit	true_monovar_snvs	true_parameters	NA	0.271916	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0006	sifit	true_monovar_snvs	true_parameters	NA	0.28669	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0007	sifit	true_monovar_snvs	true_parameters	NA	0.27920700000000004	NA	NA	NA	NA	0.015819	NA	NA	NA	NA	NA	0.00021899999999999998
100	20	10	0008	sifit	true_monovar_snvs	true_parameters	NA	0.271146	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0009	sifit	true_monovar_snvs	true_parameters	NA	0.27519499999999997	NA	NA	NA	NA	0.006187	NA	NA	NA	NA	NA	2.5e-05
100	20	10	0010	sifit	true_monovar_snvs	true_parameters	NA	0.264479	NA	NA	NA	NA	1e-06	NA	NA	NA	NA	NA	0.0
100	20	10	0011	sifit	true_monovar_snvs	true_parameters	NA	0.23805300000000001	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0012	sifit	true_monovar_snvs	true_parameters	NA	0.241777	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0013	sifit	true_monovar_snvs	true_parameters	NA	0.24406	NA	NA	NA	NA	0.047929	NA	NA	NA	NA	NA	0.0
100	20	10	0014	sifit	true_monovar_snvs	true_parameters	NA	0.300085	NA	NA	NA	NA	0.009518	NA	NA	NA	NA	NA	0.00024700000000000004
100	20	10	0015	sifit	true_monovar_snvs	true_parameters	NA	0.24696300000000002	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0016	sifit	true_monovar_snvs	true_parameters	NA	0.29325	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0017	sifit	true_monovar_snvs	true_parameters	NA	0.286947	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0018	sifit	true_monovar_snvs	true_parameters	NA	0.280905	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
100	20	10	0019	sifit	true_monovar_snvs	true_parameters	NA	0.271289	NA	NA	NA	NA	0.010204000000000001	NA	NA	NA	NA	NA	4e-06
100	20	10	0020	sifit	true_monovar_snvs	true_parameters	NA	0.27369	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
